split	model_id	status	required_issues	warnings	issue_codes
train	00785298	pass	0	0	
train	00785353	pass	0	0	
train	00785360	pass	0	0	
train	00785361	pass	0	0	
train	00785363	pass	0	0	
train	00785370	pass	0	0	
train	00785507	pass	0	0	
train	00785514	pass	0	0	
train	00785517	pass	0	0	
train	00785521	pass	0	0	
train	00785524	pass	0	0	
train	00785562	pass	0	0	
train	00785579	pass	0	0	
train	00785580	pass	0	0	
train	00785581	pass	0	0	
train	00785683	pass	0	0	
train	00785706	pass	0	0	
train	00785715	pass	0	0	
train	00785728	pass	0	0	
train	00785739	pass	0	0	
train	00785767	pass	0	0	
train	00785795	pass	0	0	
train	00785817	pass	0	0	
train	00785824	pass	0	0	
train	00785847	pass	0	0	
train	00785850	pass	0	0	
train	00785858	pass	0	0	
train	00785870	pass	0	0	
train	00785871	pass	0	0	
train	00785900	pass	0	0	
train	00785915	pass	0	0	
train	00785916	pass	0	0	
train	00785919	pass	0	0	
train	00785926	pass	0	0	
train	00785992	pass	0	0	
train	00785995	pass	0	0	
train	00786089	pass	0	0	
train	00786103	pass	0	0	
train	00786107	pass	0	0	
train	00786130	pass	0	0	
train	00786145	pass	0	0	
train	00786198	pass	0	0	
train	00786244	pass	0	0	
train	00786248	pass	0	0	
train	00786269	pass	0	0	
train	00786274	pass	0	0	
train	00786291	pass	0	0	
train	00786313	pass	0	0	
train	00786354	pass	0	0	
train	00786373	pass	0	0	
train	00786381	pass	0	0	
train	00786399	pass	0	0	
train	00786474	pass	0	0	
train	00786481	pass	0	0	
train	00786491	pass	0	0	
train	00786506	pass	0	0	
train	00786507	pass	0	0	
train	00786513	pass	0	0	
train	00786527	pass	0	0	
train	00786542	pass	0	0	
train	00786553	pass	0	0	
train	00786679	pass	0	0	
train	00786726	pass	0	0	
train	00786759	pass	0	0	
train	00786760	pass	0	0	
train	00786866	pass	0	0	
train	00786876	pass	0	0	
train	00786987	pass	0	0	
train	00787050	pass	0	0	
train	00787075	pass	0	0	
train	00787086	pass	0	0	
train	00787111	pass	0	0	
train	00787117	pass	0	0	
train	00787129	pass	0	0	
train	00787131	pass	0	0	
train	00787174	pass	0	0	
train	00787175	pass	0	0	
train	00787176	pass	0	0	
train	00787181	pass	0	0	
train	00787204	pass	0	0	
train	00787211	pass	0	0	
train	00787214	pass	0	0	
train	00787215	pass	0	0	
train	00787216	pass	0	0	
train	00787239	pass	0	0	
train	00787240	pass	0	0	
train	00787268	pass	0	0	
train	00787269	pass	0	0	
train	00787272	pass	0	0	
train	00787274	fail	25	0	missing_condition_dir,missing_latent_dir
train	00787293	pass	0	0	
train	00787296	pass	0	0	
train	00787306	pass	0	0	
train	00787320	pass	0	0	
train	00787321	pass	0	0	
train	00787327	pass	0	0	
train	00787361	pass	0	0	
train	00787363	pass	0	0	
train	00787366	pass	0	0	
train	00787395	pass	0	0	
train	00787401	pass	0	0	
train	00787413	pass	0	0	
train	00787414	pass	0	0	
train	00787419	pass	0	0	
train	00787421	fail	25	0	missing_condition_dir,missing_latent_dir
train	00787458	pass	0	0	
train	00787459	pass	0	0	
train	00787464	pass	0	0	
train	00787465	pass	0	0	
train	00787473	pass	0	0	
train	00787531	pass	0	0	
train	00787568	pass	0	0	
train	00787581	pass	0	0	
train	00787585	pass	0	0	
train	00787586	pass	0	0	
train	00787597	pass	0	0	
train	00787599	pass	0	0	
train	00787602	pass	0	0	
train	00787604	pass	0	0	
train	00787610	pass	0	0	
train	00787612	pass	0	0	
train	00787614	pass	0	0	
train	00787616	pass	0	0	
train	00787617	pass	0	0	
train	00787623	pass	0	0	
train	00787626	pass	0	0	
train	00787633	pass	0	0	
train	00787634	pass	0	0	
train	00787635	pass	0	0	
train	00787646	pass	0	0	
train	00787654	pass	0	0	
train	00787655	pass	0	0	
train	00787694	pass	0	0	
train	00787727	pass	0	0	
train	00787751	pass	0	0	
train	00787756	pass	0	0	
train	00787784	pass	0	0	
train	00787804	pass	0	0	
train	00787822	pass	0	0	
train	00787848	pass	0	0	
train	00787872	pass	0	0	
train	00787874	pass	0	0	
train	00787876	pass	0	0	
train	00787895	pass	0	0	
train	00787896	pass	0	0	
train	00787937	pass	0	0	
train	00787940	pass	0	0	
train	00787960	pass	0	0	
train	00787975	fail	25	0	missing_condition_dir,missing_latent_dir
train	00788014	pass	0	0	
train	00788025	pass	0	0	
train	00788026	pass	0	0	
train	00788027	pass	0	0	
train	00788050	pass	0	0	
train	00788089	pass	0	0	
train	00788118	pass	0	0	
train	00788125	pass	0	0	
train	00788127	pass	0	0	
train	00788128	pass	0	0	
train	00788144	pass	0	0	
train	00788146	pass	0	0	
train	00788147	pass	0	0	
train	00788170	pass	0	0	
train	00788217	pass	0	0	
train	00788223	pass	0	0	
train	00788254	pass	0	0	
train	00788266	pass	0	0	
train	00788274	pass	0	0	
train	00788276	pass	0	0	
train	00788277	pass	0	0	
train	00788281	pass	0	0	
train	00788285	pass	0	0	
train	00788286	pass	0	0	
train	00788299	pass	0	0	
train	00788312	pass	0	0	
train	00788313	pass	0	0	
train	00788314	pass	0	0	
train	00788320	pass	0	0	
train	00788399	pass	0	0	
train	00788402	pass	0	0	
train	00788425	pass	0	0	
train	00788445	pass	0	0	
train	00788447	pass	0	0	
train	00788570	pass	0	0	
train	00788576	pass	0	0	
train	00788577	pass	0	0	
train	00788606	pass	0	0	
train	00788648	pass	0	0	
train	00788673	pass	0	0	
train	00788676	pass	0	0	
train	00788677	pass	0	0	
train	00788680	pass	0	0	
train	00788753	pass	0	0	
train	00788785	pass	0	0	
train	00788791	pass	0	0	
train	00788796	pass	0	0	
train	00788859	pass	0	0	
train	00788867	fail	25	0	missing_condition_dir,missing_latent_dir
train	00788870	pass	0	0	
train	00788900	pass	0	0	
train	00788905	pass	0	0	
train	00788928	pass	0	0	
train	00788930	pass	0	0	
train	00788936	pass	0	0	
train	00788957	pass	0	0	
train	00788959	pass	0	0	
train	00788970	pass	0	0	
train	00788990	pass	0	0	
train	00789027	pass	0	0	
train	00789028	pass	0	0	
train	00789070	pass	0	0	
train	00789075	pass	0	0	
train	00789138	pass	0	0	
train	00789139	pass	0	0	
train	00789140	pass	0	0	
train	00789141	pass	0	0	
train	00789158	pass	0	0	
train	00789251	pass	0	0	
train	00789254	pass	0	0	
train	00789256	pass	0	0	
train	00789257	pass	0	0	
train	00789263	pass	0	0	
train	00789315	pass	0	0	
train	00789326	pass	0	0	
train	00789342	pass	0	0	
train	00789351	pass	0	0	
train	00789357	pass	0	0	
train	00789381	pass	0	0	
train	00789412	pass	0	0	
train	00789437	pass	0	0	
train	00789488	pass	0	0	
train	00789499	pass	0	0	
train	00789510	pass	0	0	
train	00789511	pass	0	0	
train	00789517	pass	0	0	
train	00789565	pass	0	0	
train	00789668	pass	0	0	
train	00789669	pass	0	0	
train	00789670	pass	0	0	
train	00789687	pass	0	0	
train	00789690	pass	0	0	
train	00789692	pass	0	0	
train	00789694	pass	0	0	
train	00789725	pass	0	0	
train	00789726	pass	0	0	
train	00789730	pass	0	0	
train	00789754	pass	0	0	
train	00789779	pass	0	0	
train	00789787	pass	0	0	
train	00789805	pass	0	0	
train	00789807	pass	0	0	
train	00789808	pass	0	0	
train	00789814	pass	0	0	
train	00789850	pass	0	0	
train	00789912	pass	0	0	
train	00789917	pass	0	0	
train	00789974	pass	0	0	
train	00789977	pass	0	0	
train	00789979	pass	0	0	
train	00789980	pass	0	0	
train	00790045	pass	0	0	
train	00790049	pass	0	0	
train	00790060	pass	0	0	
train	00790075	pass	0	0	
train	00790100	pass	0	0	
train	00790116	pass	0	0	
train	00790126	pass	0	0	
train	00790176	pass	0	0	
train	00790177	pass	0	0	
train	00790201	pass	0	0	
train	00790224	pass	0	0	
train	00790225	pass	0	0	
train	00790228	pass	0	0	
train	00790229	pass	0	0	
train	00790250	pass	0	0	
train	00790251	pass	0	0	
train	00790268	pass	0	0	
train	00790270	pass	0	0	
train	00790291	pass	0	0	
train	00790303	pass	0	0	
train	00790324	pass	0	0	
train	00790331	pass	0	0	
train	00790332	pass	0	0	
train	00790335	pass	0	0	
train	00790336	pass	0	0	
train	00790342	pass	0	0	
train	00790346	pass	0	0	
train	00790347	pass	0	0	
train	00790352	pass	0	0	
train	00790354	pass	0	0	
train	00790390	pass	0	0	
train	00790414	pass	0	0	
train	00790417	pass	0	0	
train	00790425	pass	0	0	
train	00790426	pass	0	0	
train	00790429	pass	0	0	
train	00790546	pass	0	0	
train	00790590	pass	0	0	
train	00790597	pass	0	0	
train	00790599	pass	0	0	
train	00790606	pass	0	0	
train	00790609	pass	0	0	
train	00790612	fail	25	0	missing_condition_dir,missing_latent_dir
train	00790621	pass	0	0	
train	00790622	pass	0	0	
train	00790623	pass	0	0	
train	00790626	pass	0	0	
train	00790627	pass	0	0	
train	00790633	pass	0	0	
train	00790634	pass	0	0	
train	00790655	pass	0	0	
train	00790659	pass	0	0	
train	00790667	pass	0	0	
train	00790669	pass	0	0	
train	00790674	pass	0	0	
train	00790678	pass	0	0	
train	00790680	pass	0	0	
train	00790697	pass	0	0	
train	00790700	pass	0	0	
train	00790701	pass	0	0	
train	00790707	pass	0	0	
train	00790763	pass	0	0	
train	00790766	pass	0	0	
train	00790767	pass	0	0	
train	00790770	pass	0	0	
train	00790771	pass	0	0	
train	00790772	pass	0	0	
train	00790793	pass	0	0	
train	00790810	pass	0	0	
train	00790827	pass	0	0	
train	00790862	pass	0	0	
train	00790876	pass	0	0	
train	00790898	pass	0	0	
train	00790957	pass	0	0	
train	00790964	pass	0	0	
train	00790979	pass	0	0	
train	00791002	pass	0	0	
train	00791019	pass	0	0	
train	00791020	pass	0	0	
train	00791051	pass	0	0	
train	00791052	pass	0	0	
train	00791053	pass	0	0	
train	00791062	pass	0	0	
train	00791067	pass	0	0	
train	00791071	pass	0	0	
train	00791072	pass	0	0	
train	00791073	pass	0	0	
train	00791084	pass	0	0	
train	00791089	pass	0	0	
train	00791101	pass	0	0	
train	00791105	pass	0	0	
train	00791121	pass	0	0	
train	00791135	pass	0	0	
train	00791142	pass	0	0	
train	00791158	pass	0	0	
train	00791166	pass	0	0	
train	00791171	pass	0	0	
train	00791184	pass	0	0	
train	00791191	pass	0	0	
train	00791193	pass	0	0	
train	00791197	pass	0	0	
train	00791200	pass	0	0	
train	00791211	pass	0	0	
train	00791234	pass	0	0	
train	00791253	pass	0	0	
train	00791258	pass	0	0	
train	00791259	pass	0	0	
train	00791266	pass	0	0	
train	00791268	pass	0	0	
train	00791269	pass	0	0	
train	00791270	pass	0	0	
train	00791277	pass	0	0	
train	00791278	pass	0	0	
train	00791280	pass	0	0	
train	00791282	pass	0	0	
train	00791303	pass	0	0	
train	00791311	pass	0	0	
train	00791313	pass	0	0	
train	00791316	pass	0	0	
train	00791319	pass	0	0	
train	00791320	pass	0	0	
train	00791325	pass	0	0	
train	00791326	pass	0	0	
train	00791327	pass	0	0	
train	00791353	pass	0	0	
train	00791380	pass	0	0	
train	00791382	pass	0	0	
train	00791387	pass	0	0	
train	00791394	pass	0	0	
train	00791419	pass	0	0	
train	00791420	pass	0	0	
train	00791423	pass	0	0	
train	00791430	pass	0	0	
train	00791450	pass	0	0	
train	00791504	pass	0	0	
train	00791542	pass	0	0	
train	00791545	pass	0	0	
train	00791550	pass	0	0	
train	00791607	pass	0	0	
train	00791611	pass	0	0	
train	00791612	pass	0	0	
train	00791613	pass	0	0	
train	00791618	pass	0	0	
train	00791623	pass	0	0	
train	00791661	pass	0	0	
train	00791761	pass	0	0	
train	00791778	pass	0	0	
train	00791780	pass	0	0	
train	00791782	pass	0	0	
train	00791783	pass	0	0	
train	00791786	pass	0	0	
train	00791791	pass	0	0	
train	00791799	pass	0	0	
train	00791826	pass	0	0	
train	00791835	pass	0	0	
train	00791889	pass	0	0	
train	00791908	pass	0	0	
train	00791952	pass	0	0	
train	00791956	pass	0	0	
train	00791957	pass	0	0	
train	00791963	pass	0	0	
train	00791977	pass	0	0	
train	00792045	pass	0	0	
train	00792077	pass	0	0	
train	00792137	pass	0	0	
train	00792159	pass	0	0	
train	00792167	pass	0	0	
train	00792170	pass	0	0	
train	00792204	pass	0	0	
train	00792220	pass	0	0	
train	00792223	pass	0	0	
train	00792224	pass	0	0	
train	00792245	pass	0	0	
train	00792254	pass	0	0	
train	00792270	pass	0	0	
train	00792305	pass	0	0	
train	00792339	fail	25	0	missing_condition_dir,missing_latent_dir
train	00792343	pass	0	0	
train	00792435	pass	0	0	
train	00792490	pass	0	0	
train	00792559	pass	0	0	
train	00792577	pass	0	0	
train	00792593	pass	0	0	
train	00792597	pass	0	0	
train	00792672	pass	0	0	
train	00792692	pass	0	0	
train	00792795	pass	0	0	
train	00792816	pass	0	0	
train	00792836	pass	0	0	
train	00792840	pass	0	0	
train	00792846	pass	0	0	
train	00792849	pass	0	0	
train	00792850	pass	0	0	
train	00792852	pass	0	0	
train	00792853	pass	0	0	
train	00792857	pass	0	0	
train	00792889	pass	0	0	
train	00792893	pass	0	0	
train	00792894	pass	0	0	
train	00792896	pass	0	0	
train	00792931	pass	0	0	
train	00792993	pass	0	0	
train	00793062	pass	0	0	
train	00793086	pass	0	0	
train	00793126	pass	0	0	
train	00793127	pass	0	0	
train	00793144	pass	0	0	
train	00793145	pass	0	0	
train	00793147	pass	0	0	
train	00793209	pass	0	0	
train	00793214	pass	0	0	
train	00793250	pass	0	0	
train	00793280	pass	0	0	
train	00793313	pass	0	0	
train	00793370	pass	0	0	
train	00793374	pass	0	0	
train	00793432	pass	0	0	
train	00793452	pass	0	0	
train	00793458	pass	0	0	
train	00793516	pass	0	0	
train	00793522	pass	0	0	
train	00793535	pass	0	0	
train	00793536	fail	25	0	missing_condition_dir,missing_latent_dir
train	00793538	pass	0	0	
train	00793539	pass	0	0	
train	00793555	pass	0	0	
train	00793569	pass	0	0	
train	00793588	pass	0	0	
train	00793612	pass	0	0	
train	00793613	pass	0	0	
train	00793623	pass	0	0	
train	00793651	pass	0	0	
train	00793696	pass	0	0	
train	00793716	pass	0	0	
train	00793722	pass	0	0	
train	00793725	pass	0	0	
train	00793727	pass	0	0	
train	00793729	pass	0	0	
train	00793732	pass	0	0	
train	00793742	pass	0	0	
train	00793744	pass	0	0	
train	00793746	pass	0	0	
train	00793760	pass	0	0	
train	00793792	pass	0	0	
train	00793822	pass	0	0	
train	00793903	pass	0	0	
train	00794012	pass	0	0	
train	00794027	pass	0	0	
train	00794032	pass	0	0	
train	00794048	pass	0	0	
train	00794050	pass	0	0	
train	00794076	pass	0	0	
train	00794077	pass	0	0	
train	00794097	pass	0	0	
train	00794111	pass	0	0	
train	00794116	pass	0	0	
train	00794154	pass	0	0	
train	00794172	pass	0	0	
train	00794178	pass	0	0	
train	00794179	pass	0	0	
train	00794180	pass	0	0	
train	00794192	pass	0	0	
train	00794197	pass	0	0	
train	00794198	pass	0	0	
train	00794239	pass	0	0	
train	00794241	pass	0	0	
train	00794255	fail	25	0	missing_condition_dir,missing_latent_dir
train	00794279	pass	0	0	
train	00794331	pass	0	0	
train	00794347	pass	0	0	
train	00794363	pass	0	0	
train	00794364	pass	0	0	
train	00794365	pass	0	0	
train	00794366	pass	0	0	
train	00794374	pass	0	0	
train	00794375	pass	0	0	
train	00794410	pass	0	0	
train	00794453	pass	0	0	
train	00794479	pass	0	0	
train	00794513	pass	0	0	
train	00794532	pass	0	0	
train	00794566	pass	0	0	
train	00794575	pass	0	0	
train	00794585	pass	0	0	
train	00794592	pass	0	0	
train	00794596	pass	0	0	
train	00794607	pass	0	0	
train	00794641	pass	0	0	
train	00794649	pass	0	0	
train	00794667	pass	0	0	
train	00794686	pass	0	0	
train	00794704	pass	0	0	
train	00794713	pass	0	0	
train	00794757	pass	0	0	
train	00794782	pass	0	0	
train	00794866	pass	0	0	
train	00794872	pass	0	0	
train	00794915	pass	0	0	
train	00795033	pass	0	0	
train	00795035	pass	0	0	
train	00795043	pass	0	0	
train	00795063	pass	0	0	
train	00795064	pass	0	0	
train	00795065	pass	0	0	
train	00795088	pass	0	0	
train	00795097	pass	0	0	
train	00795102	pass	0	0	
train	00795113	pass	0	0	
train	00795115	pass	0	0	
train	00795134	pass	0	0	
train	00795142	pass	0	0	
train	00795147	pass	0	0	
train	00795148	pass	0	0	
train	00795149	pass	0	0	
train	00795151	pass	0	0	
train	00795180	pass	0	0	
train	00795232	pass	0	0	
train	00795246	pass	0	0	
train	00795260	pass	0	0	
train	00795275	pass	0	0	
train	00795278	pass	0	0	
train	00795297	pass	0	0	
train	00795328	pass	0	0	
train	00795330	pass	0	0	
train	00795391	pass	0	0	
train	00795445	pass	0	0	
train	00795447	pass	0	0	
train	00795452	pass	0	0	
train	00795453	pass	0	0	
train	00795455	pass	0	0	
train	00795460	pass	0	0	
train	00795479	pass	0	0	
train	00795658	pass	0	0	
train	00795685	pass	0	0	
train	00795738	pass	0	0	
train	00795739	pass	0	0	
train	00795741	pass	0	0	
train	00795746	pass	0	0	
train	00795751	pass	0	0	
train	00795757	pass	0	0	
train	00795781	pass	0	0	
train	00795805	pass	0	0	
train	00795846	pass	0	0	
train	00795860	pass	0	0	
train	00795885	pass	0	0	
train	00795923	pass	0	0	
train	00795925	fail	25	0	missing_condition_dir,missing_latent_dir
train	00795934	pass	0	0	
train	00796077	pass	0	0	
train	00796199	pass	0	0	
train	00796202	pass	0	0	
train	00796203	pass	0	0	
train	00796204	pass	0	0	
train	00796212	pass	0	0	
train	00796226	pass	0	0	
train	00796227	pass	0	0	
train	00796286	pass	0	0	
train	00796290	pass	0	0	
train	00796363	pass	0	0	
train	00796372	pass	0	0	
train	00796391	pass	0	0	
train	00796392	pass	0	0	
train	00796456	pass	0	0	
train	00796460	pass	0	0	
train	00796481	pass	0	0	
train	00796498	pass	0	0	
train	00796499	pass	0	0	
train	00796573	pass	0	0	
train	00796579	pass	0	0	
train	00796581	pass	0	0	
train	00796708	pass	0	0	
train	00796732	pass	0	0	
train	00796747	pass	0	0	
train	00796753	pass	0	0	
train	00796754	pass	0	0	
train	00796778	pass	0	0	
train	00796787	pass	0	0	
train	00796833	pass	0	0	
train	00796835	pass	0	0	
train	00796836	pass	0	0	
train	00796837	pass	0	0	
train	00796838	pass	0	0	
train	00796839	pass	0	0	
train	00796840	pass	0	0	
train	00796858	pass	0	0	
train	00796859	pass	0	0	
train	00796872	pass	0	0	
train	00796910	pass	0	0	
train	00796915	pass	0	0	
train	00796919	pass	0	0	
train	00796939	pass	0	0	
train	00796947	pass	0	0	
train	00796970	pass	0	0	
train	00797000	pass	0	0	
train	00797010	fail	25	0	missing_condition_dir,missing_latent_dir
train	00797024	pass	0	0	
train	00797142	pass	0	0	
train	00797184	pass	0	0	
train	00797243	pass	0	0	
train	00797264	pass	0	0	
train	00797290	pass	0	0	
train	00797333	pass	0	0	
train	00797375	pass	0	0	
train	00797426	pass	0	0	
train	00797433	pass	0	0	
train	00797436	pass	0	0	
train	00797437	pass	0	0	
train	00797440	pass	0	0	
train	00797446	pass	0	0	
train	00797447	pass	0	0	
train	00797457	pass	0	0	
train	00797476	pass	0	0	
train	00797478	pass	0	0	
train	00797481	pass	0	0	
train	00797494	pass	0	0	
train	00797500	pass	0	0	
train	00797505	pass	0	0	
train	00797512	pass	0	0	
train	00797515	pass	0	0	
train	00797524	pass	0	0	
train	00797526	pass	0	0	
train	00797612	pass	0	0	
train	00797643	pass	0	0	
train	00797696	pass	0	0	
train	00797722	pass	0	0	
train	00797730	pass	0	0	
train	00797732	pass	0	0	
train	00797751	pass	0	0	
train	00797755	pass	0	0	
train	00797781	pass	0	0	
train	00797787	pass	0	0	
train	00797803	pass	0	0	
train	00797809	pass	0	0	
train	00797852	pass	0	0	
train	00797853	pass	0	0	
train	00797869	pass	0	0	
train	00797872	pass	0	0	
train	00797880	pass	0	0	
train	00797883	pass	0	0	
train	00797884	pass	0	0	
train	00797886	pass	0	0	
train	00797898	pass	0	0	
train	00797899	pass	0	0	
train	00797901	pass	0	0	
train	00797913	pass	0	0	
train	00798035	pass	0	0	
train	00798215	pass	0	0	
train	00798216	pass	0	0	
train	00798349	pass	0	0	
train	00798398	pass	0	0	
train	00798475	pass	0	0	
train	00798485	pass	0	0	
train	00798501	pass	0	0	
train	00798502	pass	0	0	
